CLICKABILITY TESTS  Id,BCS CLICKABILITY Click Package Id,CLICK PACKAGES Shares,CLICK PACKAGES Clicks
5633c41d3ca28b002300003f,5633c41d3ca28b0023000040,0,7
5630e1ec3c3b07001b0000bd,5630e1ec3c3b07001b0000be,0,7
564e11505d050a002c000135,564e11815d050a001b00011c,0,7
561fe9750ed319001b0000e9,561fe9750ed319001b0000ea,3,7
564d92f37e42bb002d000002,564f3fa4437ff00024000235,0,7
56536311e814c3001e00003d,56537cbc366b1c002d000090,1,7
565cad5ea17388002600024a,565cb584a17388002000027a,0,7
56378fb9a67e2c002d000019,56378fbfa67e2c0018000012,0,7
56549b85f84e510030000064,56549bc0f84e51001e000065,0,7
56549a74514699001d00005c,56549a7ef84e51001b000055,0,7
56291990c990fb0018000076,56291998258092002100006c,0,7
562196ced4f6cc00210000e2,562196f0d4f6cc001e0000ed,0,7
564a0d0d81e65b00330000bd,564a0d0d81e65b00330000be,0,7
561ec119c11f55002d00029d,561ec126c11f55002a00025b,0,7
56142fe0c2fb06002a000093,561430baa964d9002d00008d,0,7
561ea0aac11f5500300001d8,561ea1079fa9c100330001c2,0,7
5654c96b518fe9002700010f,5654c96b518fe90027000110,0,7
5644d3c01ed25b002a00003c,5644d4d22565450027000025,0,7
565140a0cc6d8f002700000a,5653a780366b1c00240001e6,0,7
561fb743d1de0e001e000048,561fe8e6800e5700230000cb,0,7
564a0722617ef000330000a7,564d0772bbb6530024000041,0,7
561fd762800e57001b000067,56200c360ed319001800019c,0,7
564a18a7617ef000270000ca,564a18a7617ef000270000d1,0,7
5637c0ce5d2a7f0030000092,5638ceaf73d8a30026000203,0,7
5611abd6a611e2001f00000d,5611c9b61c1b05001a00004e,0,7
563d2714f79d250018000066,563d2714f79d250018000067,0,7
5612e13fb5bb9b0020000142,561309a97bc0f6002700007e,0,7
563d08ee888761002a0003b1,563d0c53888761002c000448,0,7
563cee78888761001b0002fe,563cee82001beb001e000385,0,7
5643a56d35095a0027000316,5643a572171e30002a0002e7,0,7
563a86cde7d217001800002d,563a8704779e07002700002b,0,7
563d08ee888761002a0003b1,563d09658887610018000398,0,7
564b42b16b1b80002a00012d,564b7e0b6b1b800023000291,0,7
563cef4c001beb0027000348,563d1d6cf79d25001800004a,0,7
562300da17fb5f001800001a,562300da17fb5f001800001b,0,7
56434ea6171e300021000101,56437373171e3000330001e5,0,7
564ce807dc68bb0021000346,564df6a85d050a0026000068,0,7
5613f76a8586e1001f00014a,5613f791088a04001c00014d,0,7
564a0d0d81e65b00330000bd,564a0d7481e65b00290000d1,0,7
56253af6533f59001b00020c,56253af9533f5900180001e2,0,7
5655c6c77750dd0033000072,565618d67750dd001800040f,1,7
56265c3b2dd3e9002f0000f9,562676942dd3e9002f0001c2,0,7
564e0e8c5d050a002c00012a,564e0fba7e42bb002100017b,0,7
561fd762800e57001b000067,56200c1e800e5700330001a4,0,7
564a29e2617ef00024000147,564a2a89617ef0002400014e,0,7
5627e5a0eb13f00030000021,5627e5a4eda5ab0018000014,0,7
563a86cde7d217001800002d,563a86d1779e07002a000039,0,7
564f3e2d437ff0002d000211,564f3e5cf743a3001b00021f,0,7
56537b50366b1c002400007b,56537b57366b1c0018000060,0,7
5640c8041f76e0001b0000aa,564124a088ba7f001b000009,0,7
561c2d6652d055002700000e,561d75e44253e60033000161,0,7
564a29e2617ef00024000147,564a29e781e65b0030000139,0,7
56378fb9a67e2c002d000019,56379174a67e2c001e00001c,0,7
564b5d96020476001b0001fe,564b94a98575880018000048,0,7
5630e9de72e83d002d0000e3,5640d08c873b2000240000c2,0,7
561592764881a8002c00005d,56159295819ecc002c00005d,0,7
564b6c3a0204760024000212,564b6cbf020476002700021f,0,7
5617f5e798f11e003300022c,561823ad279f6d001800001b,0,7
561d4d026c67d40018000053,561d4d064253e60027000043,0,7
5633c41d3ca28b002300003f,5633c8e93ca28b0023000045,0,7
562ff7ec1191e100180000fc,562ff95e06273500180000df,0,7
56473dab344df6002900001c,56476a26344df6001b000059,0,7
56423dbf360a150021000258,56423e8c88ba7f0027000264,0,7
5633af65e8994a0027000001,5633af683ca28b001b000002,0,7
5655d53acb3ed0002a0000bf,5655e2cecb3ed00032000182,0,7
563cd356001beb002d0001c4,563cd907888761002a00025b,0,7
561c279952d055001800000e,561c279b52d055001b00000d,0,7
5612f548b4d993002200001d,5612f574b4d9930034000018,1,7
564bb2d8857588001b00012f,564bb2e856b15a0033000126,0,7
565b9fee8d14ea0020000032,565ba0698d14ea002d00003c,0,7
5643815e35095a003000021e,5643815e35095a003000021f,0,7
562692a40529a4002100020f,56292e75c990fb00210000e5,0,7
5646062ade1096001b000182,56461155de1096001e000197,0,7
561ea8c69fa9c10029000298,561ea8d1c11f55001b000251,0,7
563390d64444340026000109,563390eb436971001e00015c,1,7
561fb743d1de0e001e000048,561fe88f800e5700210000e4,1,7
5655437ccb3ed00018000055,565543917750dd0030000036,0,7
562e4ace84e4bf002500009a,562e4ad80c39f100330000a9,1,7
56143005a964d9001c0000c0,5614302da964d9002b000096,0,7
5625125c533f590030000167,56265dc52dd3e9001800011e,0,7
563d09a29577d20032000018,563d09a89577d20018000015,1,7
561e90299fa9c10018000173,561e90299fa9c10018000174,0,7
564df9827e42bb002d0000d2,564f6fc7437ff00030000371,0,7
562aa9dedc350f0027000062,562aa9dedc350f0027000063,0,7
565242c9cc6d8f002d000076,565242c9cc6d8f002d000077,1,7
563cfea4001beb002400034a,563cfeac001beb001e0003ea,0,7
5611abd6a611e2001f00000d,5611c9c51c1b050020000049,0,7
563cf7da001beb00210003f9,563cf7da001beb00210003fa,0,7
5633dfc2e8994a002100004d,56340bdb7cc32d0024000043,0,7
564d2521bbb6530018000089,564d2521bbb653001800008a,0,7
5630da963c3b07001b00009b,563109503c3b070027000225,0,7
56143188a964d90033000098,561431c2c2fb060019000095,0,7
56158d384881a80021000063,5617c91d98f11e00240000c2,0,7
564b5f1802047600330001d9,564d442d703ea2002d000361,2,7
56253548533f5900180001c9,56253548533f5900180001ca,0,7
5650f9fff335c00021000002,5650fa69cc6d8f0033000005,0,7
56339bce4444340030000171,56339c0e4444340030000174,0,7
56537b50366b1c002400007b,56537c2c68e721002a000084,0,7
5644ee37256545002d00006d,5644efef2565450027000077,0,7
564f8fb5f743a30018000328,564f8fb5f743a30018000329,0,7
561da126c11f550030000008,561da126c11f550030000009,1,7
560d5f7c3861310025160400,560da016db69f40382000015,0,7
56536311e814c3001e00003d,56537f3768e7210024000089,0,7
5630219b0627350024000134,5630219b0627350024000135,0,7
561c2d6652d055002700000e,561d6fb96c67d40029000128,0,7
564668ed2e25e7003300011d,56466aef3f20f1001e000002,0,7
5638d20a5d2a7f002a000237,5638df91bef6a3003300004c,0,7
562ab9483a0aa30018000099,562ab94adc350f001b00007c,0,7
564ccfad703ea2002d00018c,564df98a7e42bb002d0000d7,0,7
56439a0d35095a002a0002d3,56439af435095a002300030c,1,7
560ed67bfaf5f9001f0000d2,561295ef4f502400190000db,1,7
564f6aeff743a3002a000376,564f9036f743a3001e0003d5,0,7
564e0aa15d050a001e0000ed,564e0aa15d050a001e0000ee,0,7
561d3be9b9507f001e0000ca,561d6c794253e6002d0000d7,0,7
56214f1a9efda20018000207,56214f492c52bb001e000266,0,7
562abc133a0aa300210000a9,562abc46dc350f002d000091,0,7
5654f3d894e850002c0000b7,5654f3dbedb4eb00240000b8,0,7
565497fa514699001d000041,5654b6da1b96ef001b00004c,0,7
562145b12c52bb002600022a,562145b22c52bb0026000235,0,7
5627cd3cde896b001d00021e,5627cda1de896b001d000221,0,7
563cd98c8887610021000262,563cf2e188876100210003ac,0,7
563cd356001beb002d0001c4,563cd35f001beb002d0001c8,0,7
5646072f1d0488002f000169,5646072f1d0488002f00016a,0,7
5653559542d878002100016b,565391ba366b1c0030000120,0,7
564bc98edc68bb0027000015,564bc9b5dc68bb0018000011,0,7
56253af6533f59001b00020c,56253b03f3f01f001e0001d2,0,7
564b53b46b1b8000210001a3,564b5b2d6b1b80002d0001ad,0,7
560ef583669fc6001c000076,560ef5dc669fc6001f000081,1,7
562680330529a400330001f7,562680362dd3e90018000238,0,7
561ec6b5c11f55002700028d,561ec6c1c11f550027000290,0,7
562fb5ff1a3da2001800014d,563113dc72e83d001b000213,0,7
5642533588ba7f001e000338,564f8dff437ff00030000457,0,7
5617dc3898f11e001e000128,5617dc496530d4002100017e,0,7
56560032cb3ed00023000378,56560032cb3ed00023000379,0,7
561fffb50ed319002d00016a,561fffbb0ed319002d00016e,0,7
56265c3b2dd3e9002f0000f9,5626771e0529a400330001c9,1,7
5644a40f0db0a3002100005c,5644a5ac0db0a3002d000070,0,7
56127a825a2dac001c000060,56127a825a2dac001c000061,0,7
5618217cec4dc9003300000e,5.63392E+23,0,7
563cc7c9001beb00300001c2,5640cf421f76e000240000ea,0,7
563fdff91f76e00018000039,564cb4bb703ea2001e0000cc,0,7
564275e988ba7f002d000414,5643684535095a001e00016f,0,7
564e0e8c5d050a002c00012a,564e10007e42bb002100017e,0,7
5644d9d61ed25b003300003b,5644fb7b1ed25b002a0000c1,0,7
56549a74514699001d00005c,56549a74514699001d00005d,0,7
564df1125d050a003300005c,564df1125d050a003300005d,0,7
563bbd22001beb0024000011,563bbd2d888761002a00000a,1,7
561d6cda4253e6001e00012f,561d6cf56c67d400300000fe,0,7
5612c67eb5bb9b002900007f,5612c6b248651400310000a2,0,7
563ce9bf88876100270002e5,564ebeda437ff000300001bf,0,7
56215cc588f36b003300002c,56215ccb88f36b003300002f,0,7
56536311e814c3001e00003d,56537e71366b1c0029000084,0,7
56449dd2cdc3470027000030,5644b789e03bbf0021000003,0,7
565356b23965e0001b00015a,565391bd68e721001b0000f4,0,7
5655f0a2cb3ed000270002d9,5655f27ccb3ed0001b0002c8,0,7
563d30d9f79d250021000084,563d4362651ea2002f0000db,0,7
562654720529a4001b0000c3,56268c6c0529a400240001f2,0,7
564b42b16b1b80002a00012d,564b7e0502047600300002bc,1,7
5626b072de896b0030000007,5626b07a0529a4002f00028a,0,7
561daa4ac11f550024000027,561dab2ec11f55001b00001a,0,7
5656528d7750dd001e0005ff,56565317517ec5001b000002,0,7
5640f6d4ee3509001e00009c,5643665735095a001b0001c5,1,7
562fbb34b62e7800180001b1,56323ffd809c65002c0000ca,0,7
56215db8d4f6cc002100003b,56215db8d4f6cc0021000042,0,7
56424ca0360a15001e0002ed,56424ca0360a15001e0002ee,0,7
562a35bdf30b1b002c000053,562a7ae95adc2a002d0000ad,0,7
561435f2f032f2002b000005,5614953963fd0c0028000034,2,7
564caa12703ea2002a00006a,564caa25703ea20030000091,0,7
5645031b25654500290000db,56463950133b2a002f000010,0,7
564ba5a156b15a001e00013d,564e5d8bf743a3002a000153,0,7
5640ef6eee3509002c000088,5643474b171e30001b0000dd,6,7
5613d5eb088a040034000023,5613d61b088a04002d000034,1,7
564df5b45d050a002a00005d,56535a4342d87800180001b2,1,7
5617f6cf98f11e00210001eb,5617f6da98f11e0033000237,0,7
562a56735adc2a0018000000,562a57e613a590001e00000f,0,7
5627acbede896b001d000145,5627b5afde896b001a00015a,0,7
564b5f1802047600330001d9,564d4424703ea2001e0003a8,0,7
563a2314603afb0024000045,564f63d4437ff00033000294,0,7
564215b988ba7f001e00018a,56421f6388ba7f00200001e3,2,7
560f18644bb005001f000158,560f18644bb005001f000159,0,7
565642317750dd00180005d7,56564254cb3ed000320004b7,0,7
561d80d56c67d4001b00018a,561e8171c11f5500210001b1,0,7
5616cb578c7bae002d00008c,5616cb5e8c7bae002d00008f,0,7
56421e4f88ba7f00330001c8,56421e5a88ba7f00200001e0,0,7
56328df5cb1d110018000015,56328e18cb1d110018000018,0,7
562e62dc84e4bf0033000147,562fe6331191e1002a00008b,2,7
565634d27750dd001e0005c3,565634d57750dd002a000572,0,7
56424bcc88ba7f002a00032e,56424bd088ba7f00330002fc,0,7
56563fe5cb3ed000320004a5,56563fe9cb3ed0001e000579,1,7
5646207ede1096002a000249,56462081de1096002a00024e,0,7
561d5aa24253e60018000058,561d5aa76c67d40030000071,1,7
5655356ecb3ed00018000037,5656073b7750dd001b00037e,0,7
5639722bfbfc430032000000,56397238fbfc43002c000001,0,7
56151baa63fd0c0022000055,5615530e86c88a00210000a8,1,7
562046179efda2002a000082,5620467d9efda2002d00009b,0,7
5642332088ba7f001800023f,5642562188ba7f0033000366,0,7
5613d7fb8586e1002e000032,5613d7fb8586e1002e000033,0,7
5617e38398f11e00300001c1,561c24e4e981ed002900000b,0,7
561bee40baf18a002400004e,561d3e7ab9507f001b0000bb,1,7
5637895778bbef0024000038,563965aa1feae40027000008,0,7
5612d6da48651400340000fb,5612ec6fb5bb9b001d000134,0,7
5642c93b35095a00210000c0,56433b85171e3000330000c3,0,7
5655f324cb3ed0003000033b,5655f324cb3ed0003000033c,1,7
563109bf3c3b07002d000238,56339222444434002600011b,0,7
563217b1a6eb0d002f000048,563217b3809c65003000002a,0,8
564a363781e65b001b0001ca,564a4c10e448af001e000063,1,8
562936f2c990fb002d000113,5.62937E+23,0,8
56548f22f84e51001b00000d,56548f245146990020000020,0,8
560e6bbcb2b9710022000073,560e9dbc03d62b001c00014c,0,8
564bbd142de5a60033000004,564bbd2b2de5a6003300000b,0,8
562f733854ac73001e000030,563b4f6599835f001e0000bb,0,8
561fd762800e57001b000067,56200d3f800e57001e0001bb,1,8
5649ff0a617ef0001b0000a7,5649ff2881e65b001e00007f,1,8
563be4d0001beb00300000c0,563d12f19577d2002c00006b,0,8
5654ebd7edb4eb001b000078,5654ebf0edb4eb002a000087,1,8
56311b2372e83d0030000272,56311b2b3c3b07001e000227,0,8
5632324d809c650030000079,5632491c809c6500290000fe,0,8
5643add9171e3000180002fc,5643add9171e3000180002fd,0,8
564f6a0b437ff000330002b1,5653c49768e721001e000286,1,8
564e9997f743a30030000199,565362a8e814c3001800004f,0,8
564619fe1d048800270001f6,56461a51de10960021000234,0,8
565357e73965e0002d000165,565358a442d878001800019b,0,8
564ba2e0857588002a0000d0,564ba3df857588001e000109,0,8
56436afc171e30002d000198,56437856171e30003000022b,0,8
563cd96f001beb0024000234,563cf5c38887610027000349,0,8
56410334ea941c00300000ef,5649fa97617ef00021000092,0,8
562ebb096c1c2b002800002a,562ebb796c1c2b002800002d,0,8
564a0722617ef000330000a7,564d077d703ea2002a0002fc,0,8
562e6d2b84e4bf001f000167,562fb5b9b62e78001b000141,0,8
563014bf1191e1001800013b,563015b606273500270000fe,0,8
564c854b703ea2002d000001,564c854b703ea2002d000002,0,8
564498640db0a3001b000030,5644989c0db0a3003000002e,0,8
561d69434253e600180000dc,561d69434253e600180000dd,0,8
564f99fe526b280032000005,564f9a09437ff0001e0004b9,0,8
560f1d5a258900001f00002e,560f1d5a258900001f00002f,0,8
561dae39c11f550021000021,561dae5cc11f55001800001b,1,8
5627b21230666a0033000133,5627ca2ede896b00200001fe,0,8
5640af58873b20003300008a,564101b3ea941c00240000f3,0,8
5646186ade10960021000218,564618751d04880021000257,0,8
5632593fa6eb0d002a000194,563259c3a6eb0d002700017c,1,8
561d483f6c67d4001800003a,561e84e5c11f55002a00013f,2,8
56421e4f88ba7f00330001c8,56421e51360a1500240001c7,0,8
5644adcf0db0a30033000064,5644d24d256545003300001a,0,8
565497fa514699001d000041,5654b6dc1b96ef0018000062,0,8
5654ba3b518fe9002c000096,5654ba8c1b96ef002d00007b,0,8
56564b90cb3ed000230005d4,56564d8e7750dd002d000554,0,8
564e4726437ff00021000097,564f7c42f743a300270003cc,0,8
563be068888761003000009e,563be077001beb002d00008e,0,8
561c10ebbaf18a003000008c,561c1107024fff003300009a,0,8
56549a74514699001d00005c,56549a76f84e51002d000057,1,8
562699602dd3e9002d00029f,563124fa72e83d0026000282,0,8
561435f2f032f2002b000005,5614969463fd0c0019000031,1,8
563a30d0603afb00290000a4,563a30d4603afb0030000084,0,8
56152ab163fd0c0022000088,56155cfb86c88a001e0000f4,0,8
5612d6da48651400340000fb,5612ec79486514001900011a,1,8
5653972e68e721003300018f,5653973768e721002a000193,0,8
56253548533f5900180001c9,5625354b533f5900180001cc,0,8
563a277a603afb0029000074,563a4cd7fbfc430030000118,0,8
564cd630703ea2002a0001ad,565371da366b1c0024000024,0,8
561db88a9fa9c1002d000032,561db891c11f55002d000031,0,8
563cf7da001beb00210003f9,563cf87e001beb002a0003ab,3,8
56410c6dea941c002400013c,56410c9bea941c0024000141,0,8
560e6bbcb2b9710022000073,560e9dd83605d3001f000144,1,8
561c10ebbaf18a003000008c,561c10f3baf18a001e000088,0,8
561ea8c69fa9c10029000298,561ea8c9c11f5500270001ea,1,8
5640e745ea941c001b000016,5640e8b9ea941c003300001c,0,8
56426f14360a15001800039f,56426f7588ba7f0024000401,0,8
561679246fd2b90030000075,561679246fd2b90030000076,2,8
5653472042d878002f000109,56548390d9d3690021000014,0,8
56477176344df6001b000061,564771f80f6db0001800005f,1,8
561fcff70ed319002d000023,56200a1c800e57002a0001f2,0,8
564e1cb37e42bb00210001c5,564e1d705d050a002a000146,0,8
56435ebf171e30001e000111,56435ebf171e30001e000112,0,8
5654946cf84e51002d000040,5654c5bd518fe900320000f9,0,8
56477176344df6001b000061,564771c60f6db00027000041,0,8
5616e99e6530d4001b00003b,5617faa76530d4002d0001fa,0,8
562697df2dd3e9002a000270,562697df2dd3e9002a000273,1,8
561eaa4dc11f55002d00023d,561ead23c11f550030000225,0,8
56322c41a6eb0d001b00007e,563271ad1e603a001e000093,0,8
56338cdf4369710018000165,56338d3b4444340033000152,0,8
5645fe0c1d0488001e00012a,5645fe2a1d0488002a00016b,0,8
5642507788ba7f0018000338,56425098360a1500330002f6,0,8
561821cd279f6d002900000c,561d61b96c67d4002d0000da,0,8
562696fb0529a4001b000245,562696fb0529a4001b000246,0,8
56549b18514699002f000059,56549b1b5146990029000058,0,8
564dfef65d050a00180000cd,564e49f8437ff00024000088,0,8
562e72e284e4bf001f00017e,562eb4a66c1c2b0025000024,0,8
56097d79326530000d640000,56118dab7851da0019000002,0,8
56182fceec4dc9002d000026,56182fdbec4dc9003000003b,0,8
5618217cec4dc9003300000e,5633938e436971001e000172,0,8
56533b2142d878002f0000bd,5655e829cb3ed0002d0001db,0,8
56211a319efda2001b000191,56211a319efda2001b000192,0,8
56140fb5088a04001c000193,56140fb5088a04001c000194,0,8
5634e21113be6f002a000059,5634e21113be6f002a00005c,1,8
564a0a5481e65b00210000bc,564b49b76b1b80001e0001b3,0,8
5613d5eb088a040034000023,5613d5ee8586e1001f000021,0,8
562bc1723a0aa3002f0000ca,562bc1723a0aa3002f0000cb,0,8
5644f744256545002700009d,5644f88a1ed25b001b0000ae,0,8
5646072f1d0488002f000169,56460741de1096002d00019f,0,8
561ad79838b74a001b000009,561c0bf3baf18a0027000072,0,8
562ab583dc350f0030000097,562ab6253a0aa30033000073,0,8
5632593fa6eb0d002a000194,5632593fa6eb0d002a000195,0,8
56412acd88ba7f0020000020,56412d0688ba7f002a000027,0,8
563d3c5af79d25001e0000c7,563d3ca8651ea2002f0000c0,0,8
5612bce74865140031000034,5612bcf14865140025000047,0,8
5624ff2ff3f01f00300000bf,56252b92f3f01f002a00019f,0,8
562936f2c990fb002d000113,5.62937E+23,0,8
5655ee8d7750dd001b00024f,5655ee8d7750dd001b000250,0,8
5.65364E+23,5655ef817750dd00300002b7,0,8
561ea8c69fa9c10029000298,561ea9049fa9c10030000219,4,8
563b76782fa39c00240000d0,563b767c2fa39c00180000e2,0,8
5634df2013be6f0027000066,5634df2013be6f0027000069,0,8
564bbc74dc68bb0018000000,564bbc74dc68bb0018000001,0,8
56549641514699001800002e,565cac460bf573002a000257,0,8
564e0e8c5d050a002c00012a,564e0eb97e42bb002d000168,0,8
5656069c7750dd001e0003db,5656069c7750dd001e0003dc,0,8
562a67e65adc2a0027000041,562a67ef13a590002700005e,0,8
561c385752d055002d000020,561c38e852d055001b00003d,1,8
5643815e35095a003000021e,56438162171e30002700022d,0,8
564ce807dc68bb0021000346,564f49aff743a30030000281,0,8
5655f324cb3ed0003000033b,5655f358cb3ed000230002cc,0,8
56464ef7133b2a00240000c9,564651522e25e700330000d5,0,8
562a6a145adc2a003200005f,562ff5cf1191e100180000e6,0,8
561fffb50ed319002d00016a,561fffb90ed3190032000152,0,8
5643c8638c4a5c0018000028,5643caf6cf8a1b002a000024,0,8
563a6fe7fbfc4300240001b5,563a895fbc8fd9002d000005,0,8
56534acb3965e00018000160,5654e11bedb4eb002a00004f,0,8
56436afc171e30002d000198,5643783a171e30002a0001d1,4,8
565c5cc20bf5730024000016,565cab1d0bf573001e000226,0,8
560e983cb2b9710019000115,5613f1908586e10030000129,1,8
5616da608c7bae001b000113,56184222ec4dc90030000061,0,8
5613ff9b8586e10019000128,5613ff9b8586e10019000129,0,8
565259fd42d8780033000009,5.6549E+23,0,8
562045b89efda2001b000077,562045b89efda2001b00007a,0,8
5612c67eb5bb9b002900007f,5612c6b5b5bb9b0032000081,0,8
5627c11e30666a00330001aa,5627c12dde896b002d0001e2,0,8
5654bed7518fe9002a0000b3,5654bed7518fe9002a0000b4,1,8
563d1f19f79d25002c000046,563d1f19f79d25002c000047,0,8
563cd96f001beb0024000234,563cf591888761002a000360,1,8
56143188a964d90033000098,56143188a964d90033000099,0,8
560eaec9da0598001f0001a6,560ef8363c9394001c000083,0,8
5617d5e96530d4001800011a,5617eb4f98f11e002d000199,1,8
562967ec2580920024000220,562967ec2580920024000221,0,8
5633d25e3ca28b003200003a,5633d35de8994a002a000043,0,8
5644adcf0db0a30033000064,5644d197256545002400002a,0,8
56438e56171e30001e000240,56438e5d171e30001e000243,0,8
564fac34526b28001b00002b,564fac5b62359c003000001c,0,8
564498640db0a3001b000030,564498cacdc3470033000033,0,8
565242c9cc6d8f002d000076,565244ac42d878001e000000,0,8
56128385fa9259001c00006e,5612bebdb5bb9b001a000048,0,8
561da126c11f550030000008,561da14ec11f55003000000d,0,8
564687320f6db00030000004,564687cc344df60030000008,0,8
5612a5301c028c001c0001c8,5613e4258586e100280000b1,0,8
5631b763a6eb0d0018000027,5632689e1e603a0024000046,0,8
561fdb04800e57001b00007f,561fdb06800e57002d00006f,0,8
560dc0cd33c11c0023000005,560dc0cd33c11c0023000006,0,8
560eb3313605d3001c0001bb,560eb3313605d3001c0001bc,0,8
563d3e22651ea2001e0000f3,563d3e22651ea2001e0000f4,0,8
5.6338E+23,563380ae444434001d00014c,0,8
56457333de10960018000106,564573d6de10960023000129,0,8
563cfea4001beb002400034a,563cfec7888761001b000346,0,8
565ca76ba17388002a0001fd,565ca79f0bf57300300001c9,0,8
5.65364E+23,5655ef7ecb3ed0002a000243,0,8
5643ba8335095a001b00038c,5643ba8a35095a00230003b1,0,8
56456cc81d048800330000d3,56464b2d133b2a00240000ac,0,8
564b354e6b1b80001e0000fb,564b3cfb6b1b8000180000fe,0,8
5626a7392dd3e9001e0002d6,5626a8250529a40018000290,0,8
55fae5ac62646374733e0100,561ff2af800e57002d0000fa,0,8
564e11a55d050a0026000126,564e11bb7e42bb003300015f,0,8
564de0465d050a001e00000a,564de04a7e42bb002d00004c,0,8
5627d9a0de896b001a000218,562812dc1d5127002d000019,0,8
561c10ebbaf18a003000008c,561c10f9024fff00300000b2,0,8
563ce9bf88876100270002e5,564ebf30437ff000300001c1,0,8
564f99fe526b280032000005,564f99fe526b280032000006,0,8
56473dab344df6002900001c,564769f70f6db0002d000051,0,8
5646273e1d0488003300026d,56462775de1096001b0002d0,0,8
561e7c10c11f55002100016b,561ea9fec11f550030000219,0,8
562669770529a40024000129,562669882dd3e90026000148,0,8
560e86133605d3001c00007d,5612b318a15a9d001c0001b6,0,8
